3.54774e-05	0	1962.68	985.139
3.18962e-05	0	1986.68	997.154
3.37458e-05	0	2010.67	1009.17
4.14985e-05	0	2034.66	1021.18
3.77992e-05	0	2058.66	1033.2
2.86298e-05	0	2082.65	1045.21
3.50051e-05	0	2106.64	1057.23
3.06762e-05	0	2130.64	1069.24
3.83895e-05	0	2154.63	1081.26
2.7764e-05	0	2178.62	1093.28
4.01211e-05	0	2202.62	1105.29
3.38245e-05	0	2226.61	1117.31
2.86298e-05	0	2250.6	1129.32
3.02827e-05	0	2274.6	1141.34
2.98104e-05	0	2298.59	1153.35
3.16994e-05	0	2322.58	1165.37
2.20577e-05	0	2346.58	1177.38
3.49264e-05	0	2370.57	1189.4
3.29587e-05	0	2394.56	1201.41
2.63079e-05	0	2418.56	1213.43
2.91414e-05	0	2442.55	1225.44
2.95743e-05	0	2466.54	1237.46
3.37851e-05	0	2490.54	1249.47
2.88659e-05	0	2514.53	1261.49
1.8083e-05	0	2538.52	1273.5
3.04401e-05	0	2562.51	1285.52
2.75279e-05	0	2586.51	1297.53
3.0873e-05	0	2610.5	1309.55
2.00114e-05	0	2634.49	1321.56
2.67802e-05	0	2658.49	1333.58
2.82363e-05	0	2682.48	1345.59
2.12707e-05	0	2706.47	1357.61
2.78427e-05	0	2730.47	1369.62
2.03262e-05	0	2754.46	1381.64
2.58751e-05	0	2778.45	1393.65
1.49347e-05	0	2802.45	1405.67
2.52454e-05	0	2826.44	1417.68
2.48125e-05	0	2850.43	1429.7
1.76501e-05	0	2874.43	1441.71
1.89488e-05	0	2898.42	1453.73
1.2967e-05	0	2922.41	1465.74
2.38287e-05	0	2946.41	1477.76
2.06017e-05	0	2970.4	1489.77
1.46199e-05	0	2994.39	1501.79
1.92243e-05	0	3018.39	1513.8
1.24554e-05	0	3042.38	1525.82
1.98933e-05	0	3066.37	1537.83
1.53676e-05	0	3090.37	1549.85
1.85553e-05	0	3114.36	1561.87
2.07197e-05	0	3138.35	1573.88
8.99232e-06	0	3162.35	1585.9
1.72566e-05	0	3186.34	1597.91
1.0291e-05	0	3210.33	1609.93
1.49741e-05	0	3234.32	1621.94
8.79555e-06	0	3258.32	1633.96
